onset,duration,sample_rate,amplitude,phase,frequency,decay
5120,1024,44100,0.001463089365123413,0.018684873485488626,-1741.179482102621,-27.404862173768308
5120,1024,44100,0.0004118479428816383,1.5005336773288123,-1531.0762866965474,-31.63823974435256
5120,1024,44100,0.0028075934086711535,-2.8995491086804686,15678.210299340873,-33.87157679472433
5120,1024,44100,0.0029000896197626156,-2.942721488788461,15308.750072943081,-10.854528039505979
5120,1024,44100,0.0008565071036944126,1.2377192519575613,-1380.1045010306398,-13.938716598641442
5120,1024,44100,0.0005964636222961017,2.3167729076401455,-1192.5345474763333,-6.862124868896421
5120,1024,44100,0.01416053697989527,2.1274096882429934,-890.2634199421708,-155.62034227925602
5120,1024,44100,0.002223072745507526,1.069548445135102,-767.5741127108631,-40.16958601745235
5120,1024,44100,0.004421493987169183,-0.8120337528211625,-525.7114539955943,-1.789253271816481
5120,1024,44100,0.007837137077329024,1.61397860933842,-534.8648273207664,-80.89767610600148
5120,1024,44100,0.009118644393340472,1.0862589221257075,-346.9448391351137,-0.7283953351732115
5120,1024,44100,0.07614046024322467,2.746982963806852,-175.14538521723028,-0.12493111965573246
5120,1024,44100,0.13053767873931685,5.667885404007898e-14,5.181918714774435e-11,-727.8943883510692
5120,1024,44100,0.0761404602432816,-2.74698296380631,175.14538521725407,-0.12493111966371338
5120,1024,44100,0.009118644393340198,-1.0862589221267456,346.94483913514796,-0.7283953351605889
5120,1024,44100,0.004421493987160485,0.812033752826077,525.7114539956433,-1.7892532718260923
5120,1024,44100,0.007837137077334433,-1.6139786093387818,534.8648273208136,-80.8976761059718
5120,1024,44100,0.001248274557331839,2.6943319729295085,14969.809470466816,-0.20832799464813365
5120,1024,44100,0.0028712937460578514,0.020934353681578276,14886.4943984757,-3.565956547280689
5120,1024,44100,0.0062302432531273185,2.0896189008412134,14749.508683825601,-11.408936314331356
5120,1024,44100,0.0017772957867406476,-0.3727905250239754,14689.477191612319,-6.816781964732738
5120,1024,44100,0.0048498722084665555,-3.0051399518544706,14591.916827492807,-2.7696699267632336
5120,1024,44100,0.0022230727455027116,-1.0695484451361055,767.5741127109252,-40.169586017445525
5120,1024,44100,0.014160536979898702,-2.127409688242442,890.2634199422768,-155.62034227925776
5120,1024,44100,0.0005964636222999973,-2.316772907644287,1192.534547476386,-6.862124868897645
5120,1024,44100,0.0008565071036938013,-1.2377192519606897,1380.1045010306882,-13.938716598635008
5120,1024,44100,0.0004118479428815226,-1.5005336773412794,1531.0762866966243,-31.638239744347594
5120,1024,44100,0.0014630893651186828,-0.018684873483310712,1741.1794821026933,-27.40486217375727
5120,1024,44100,0.0016839043495945022,-0.39786680185652434,1907.217630954941,-15.30528481944709
5120,1024,44100,0.0010004460806333757,-2.2080304832706132,2122.438170929794,-9.168632495918054
5120,1024,44100,0.0010325052529037073,0.6527363423789956,2228.2842857286323,-8.542804687223354
5120,1024,44100,0.0006003658979273133,-0.6667440893971545,2283.803503301532,-13.100593120494432
5120,1024,44100,0.0003928908969519171,-0.21588058722509632,2389.7476633607866,-1.359321148002697
5120,1024,44100,0.007616255696181972,2.2998130151265093,14292.58104858905,-8.306993525808059
5120,1024,44100,0.009264632872038374,2.2668772942913966,14097.355984417,-20.437250552697073
5120,1024,44100,0.0021972431463514524,-0.844826862588883,14020.79266457651,-5.551058291613684
5120,1024,44100,0.0049582724116583364,0.9796787305273079,13809.615136400098,-18.99186972275366
5120,1024,44100,0.02352415282545098,1.3709326690284704,13569.230009641242,-44.99924241720638
5120,1024,44100,0.011268118089552382,2.3824562621363436,13408.25727555297,-9.791180061470461
5120,1024,44100,0.01250566919576825,0.8213854044503696,13096.939258635919,-26.987802172761448
5120,1024,44100,0.0626912181649147,1.5638172417919451,12897.359006200924,-135.98855338454243
5120,1024,44100,0.0004494040271582812,0.2829445047344828,2560.0088572844747,-9.226411771116343
5120,1024,44100,0.0005741283382671332,2.183972489342822,2926.730373791968,-1.1038308596787203
5120,1024,44100,0.000692262992027869,2.512961627960476,3200.5590671799723,-16.64575097658133
5120,1024,44100,0.01287580420731422,0.09134055808490495,12522.663864726992,-13.76881563332874
5120,1024,44100,0.06925262190676627,-0.4598596193615748,12319.733313346027,-43.625109791586624
5120,1024,44100,0.03545962060135064,-0.2446463150600593,12246.223540447801,-15.08516915313097
5120,1024,44100,0.49451205474116455,1.6125239122873258,12168.45858855506,-109.39976742410772
5120,1024,44100,0.12531177410529948,1.8001113427592623,12084.045902427415,-24.993447454952292
5120,1024,44100,0.3672849490976817,-2.109209987348148,12063.786585487169,-58.96249913723948
5120,1024,44100,0.009321335343280283,-1.3883681517414268,11937.147720791134,-0.718621301599819
5120,1024,44100,0.0017788431957402996,-1.9430900725115663,3409.584445827347,-26.97716112952386
5120,1024,44100,0.001180933659154661,-1.2861144274452845,3505.0816763228263,-17.771616239042544
5120,1024,44100,0.021772649777414763,2.38625415820351,3551.8126923320892,-121.9202825233041
5120,1024,44100,0.003942650942668793,0.7357085482148904,3632.6420524011387,-36.66910319476067
5120,1024,44100,0.0021379024061775336,0.8750402976449156,3728.721567836101,-29.49634538338733
5120,1024,44100,0.0006718925828943864,1.7467007688280793,3832.5197896905033,-8.676471741943285
5120,1024,44100,0.025745397215219148,0.31480358973691097,3890.2695745898914,-241.99239472410812
5120,1024,44100,0.0006327941760074388,-2.187111140495557,4039.2095014968586,-6.199772373934555
5120,1024,44100,0.0010871065788841598,0.5809374757490413,4275.048867857741,-18.95321398971572
5120,1024,44100,0.0003660798444983557,-2.346332162487599,4632.057508074493,-5.350184794474054
5120,1024,44100,0.017915848675057976,2.760928463032163,11796.747814154554,-5.13269643065201
5120,1024,44100,0.054469068731114435,2.4702909952318493,11692.161498912947,-28.84234277683781
5120,1024,44100,0.02793494323346228,-2.591439855917643,11625.393132141031,-8.101989180490403
5120,1024,44100,0.0026151290654874773,-2.011223937500495,5070.232421771468,-20.790168864932337
5120,1024,44100,0.007747220589302782,-3.0529570673190087,5202.816138116157,-45.46684721511707
5120,1024,44100,0.002132718986185314,-1.312603222571651,5526.346465939009,-1.2140404341050695
5120,1024,44100,0.05821929378491213,3.075141696404987,11520.91092939679,-17.323381810004356
5120,1024,44100,0.018894473965583435,-2.508764520547424,11445.009810754049,-3.6542290434531557
5120,1024,44100,0.04868796829287461,-2.799025206249514,11341.421131419993,-15.959365190279284
5120,1024,44100,0.10840680098811832,-3.1147784218955485,11256.150729010085,-42.562984785930325
5120,1024,44100,0.15365560462882866,-0.8839337575401642,11212.473400347153,-52.39576589738964
5120,1024,44100,0.00834917249246363,-1.097082849077553,11025.889721889807,-17.29015033215607
5120,1024,44100,0.007239276642921327,-2.213441949388711,5712.288361483913,-17.019585352333287
5120,1024,44100,0.008809726049178136,-2.749720262506383,10659.913799957845,-3.0508687692330914
5120,1024,44100,0.03924569348162325,-1.9282194669249089,10587.257894484761,-73.84019721751092
5120,1024,44100,0.004864845792896361,2.478965228464632,5875.1010235370495,-3.9841712496129507
5120,1024,44100,0.003140419224379135,-2.3951846607474714,5987.2803636660765,-6.05581352580526
5120,1024,44100,0.0030333020106798323,-0.7757980158327443,6243.867381448808,-8.974332576460839
5120,1024,44100,0.004802422087378475,-0.7597221181968444,6449.230911160101,-2.1708079350140586
5120,1024,44100,0.0442045923034364,-0.7217962246894053,6715.314628476461,-59.06711429751078
5120,1024,44100,0.029922839108933633,-2.639577801505691,6785.37308618498,-20.356975836657785
5120,1024,44100,0.05024234151963346,-2.6746598487535476,9948.578112046642,-57.26051372343945
5120,1024,44100,0.01392076257115108,-0.144274619538373,9879.594373547241,-4.963868126029114
5120,1024,44100,0.019268937989845497,2.635186434143742,9748.291077882617,-19.82052830259358
5120,1024,44100,0.03808831222051339,-2.8660238749621505,9526.561914595854,-54.15875995287844
5120,1024,44100,0.017011808951188007,-2.9424814599287514,9349.185515238769,-8.520870396068311
5120,1024,44100,0.13686599998333102,-2.2439932520686927,7100.224125574685,-123.22787074577109
5120,1024,44100,0.06623864045401914,2.655365478357821,7286.898559341869,-81.76472822305769
5120,1024,44100,0.014928986949021552,2.9752095663106215,9246.667255220864,-1.6704228407170694
5120,1024,44100,0.026936108701366406,-1.9110541370535234,9188.70583999805,-8.946095162019164
5120,1024,44100,0.02253920713354562,-2.007959867147557,9085.162059992304,-16.111786999107856
5120,1024,44100,0.012187503049282471,-0.6129471219483712,9034.395270799745,-1.259155140954319
5120,1024,44100,0.016664612647642706,-1.302036305588903,8885.55629656599,-22.776937565887877
5120,1024,44100,0.01814267856607361,2.4329462268597353,7459.731601481677,-16.368209467920387
5120,1024,44100,0.0164277586398366,1.6625052576048427,7589.787038390247,-39.7055431032653
5120,1024,44100,0.013680204047221116,-1.2120757772867632,7724.932678896337,-13.891266676324168
5120,1024,44100,0.025068911047892693,2.4030327336285375,8497.948000213943,-16.29616682833607
5120,1024,44100,0.016407754069292176,0.9190005632775862,8407.123067354165,-10.506596389723036
5120,1024,44100,0.0405972814378126,3.0097890668322616,8317.494272666601,-17.448945251307606
5120,1024,44100,0.02220500974061079,1.900443490055824,8122.359558275214,-4.001442886751457
5120,1024,44100,0.047568392806748155,-1.8360617748398975,8101.800662197209,-78.57499000528804
5120,1024,44100,0.7805499920677634,-0.7111615874477345,5974.309662858341,-2656.177469391291
5120,1024,44100,0.010030591012594472,-2.9795298205305625,-10741.507135120914,2.725563391724748
5120,1024,44100,0.002896245723735378,2.9485952188606688,-10832.017504251544,9.878455507927228
5120,1024,44100,0.004095785761184704,3.076976494599752,-10913.076991606866,3.5565454149047904
5120,1024,44100,0.0028009695729145673,-2.6976629725177745,-11093.450704374365,8.801102010590778
5120,1024,44100,8.201729641091997e-24,2.622631805123943,-11954.433662414014,354.8365957239631
5120,1024,44100,0.002873081340562419,0.4580147822006955,-12429.802702548268,5.450712932360613
5120,1024,44100,1.5309468941377244e-07,1.1249108003425814,-12646.785467635851,88.5084157038245
5120,1024,44100,0.0014646712409949014,-1.1499461237094346,-12739.67646306409,9.922192660929472
5120,1024,44100,0.0004867293061095641,1.7325878993830819,-12895.112561248301,17.664040370955046
5120,1024,44100,0.0041041637805916634,-0.055956785058844175,-12992.71090962716,2.620262637523005
5120,1024,44100,0.0031719965451073484,-0.7176776963056563,-13190.30897414724,7.668132746975565
5120,1024,44100,0.0021193646277407174,1.166687956192267,-13258.812385278437,8.146309737751176
5120,1024,44100,0.0019551513421643017,-2.2172909946586437,-13327.971244307695,3.1725467626785244
5120,1024,44100,0.0008671244406917468,2.854548421410548,-13543.90955558295,14.836437929825921
5120,1024,44100,0.0019882219910414955,-1.050541250338861,-13710.189318138217,7.594150321816837
5120,1024,44100,2.385427675656338e-12,-2.0099462285318004,-13654.314688441315,163.75124171928005
5120,1024,44100,0.0026132173325856584,-1.788613855513728,-13901.415525907903,4.347616842230793
5120,1024,44100,0.0012601823413136762,0.2285661106808785,-14194.029099395906,4.919301584473183
5120,1024,44100,0.0016730920505287294,-1.9449993457451826,-14394.352604486803,8.306947922790988
5120,1024,44100,0.00250335874014025,-0.6635941672014383,-14459.097223063478,5.381916969409766
5120,1024,44100,0.00023337578136713435,-0.6196511773278739,-14910.717087824467,24.590349163903607
5120,1024,44100,0.0005180193049503244,0.5277753014225268,-15074.85700742759,21.65536299934735
5120,1024,44100,0.00022311245655301455,2.779800421945503,-15230.925874170161,26.640993276501515
5120,1024,44100,3.0997671314548654e-06,0.3773844824882645,-15371.552699077236,57.379424803916756
5120,1024,44100,0.0016981503045147511,-2.5834179451807633,-15474.617269827755,0.727397010705065
5120,1024,44100,0.0004367460949879209,1.5570428046328229,-15579.911565002336,13.016537486180527
5120,1024,44100,0.00011381261105356112,0.3800400520831969,-15769.461152155798,23.732208485422348
5120,1024,44100,0.00013611269877895972,2.7253216984993753,-15876.027611245187,23.624489829263922
5120,1024,44100,0.00022115384138980752,-1.1762257498689817,-16038.540453544394,18.20782660934597
5120,1024,44100,5.909421249221237e-47,2.1936382866643087,-15562.940550916863,716.4692297856471
5120,1024,44100,0.000665883358194953,1.1746183271688289,-16342.492582737608,4.934587781297431
5120,1024,44100,2.659940997972823e-05,-1.3024349387100915,-16551.935528810256,30.322995805225823
5120,1024,44100,3.681740532433432e-05,-1.6087722330541885,-17033.285956485564,32.134071208962126
5120,1024,44100,0.00027359380121257955,-0.9696373220958485,-17145.493910320165,13.413044194079266
5120,1024,44100,0.0007495156565352762,0.3002494309666925,-17261.945831621142,5.3738400735076395
5120,1024,44100,0.0006460662014703064,1.3936834547289767,-17435.197504449927,8.110110734867995
5120,1024,44100,0.00035146045520999383,3.076998236703966,-17596.487934276105,15.017419211041926
5120,1024,44100,0.00018801640150835502,-0.018775672152601876,-17744.249426592203,23.646931696078546
5120,1024,44100,3.406020723407679e-05,1.0742350643159504,-17810.540477102342,36.87666792111131
5120,1024,44100,0.00044120763241354194,-2.0374042510501607,-17962.55681704579,6.972631990249855
5120,1024,44100,1.4193886061269597e-07,0.789954579830154,-18413.0976634203,74.31102938640369
5120,1024,44100,0.0004718915972051476,-2.529116595795934,-18466.831371268312,10.831996744249308
5120,1024,44100,0.00035259162082650227,-1.9677853846817572,-18870.7746979885,5.939828459049219
5120,1024,44100,0.00024570265641586387,2.9273235538761773,-19423.767119178498,3.7164264281831416
5120,1024,44100,0.00021754902498176315,-2.220869934681476,-19505.59298018011,9.45667164920766
5120,1024,44100,3.398210920637243e-05,-1.0361760423694377,-19930.991833368098,20.92396075971658
5120,1024,44100,0.0001365419498215961,-1.6474674988842017,-20059.598034654005,9.453737348971858
5120,1024,44100,0.00014869024459369958,0.13289782404105574,-20124.186344477017,2.319051253411213
5120,1024,44100,9.971027328154584e-05,0.10331222848717543,-20226.901905528546,13.782524369467673
5120,1024,44100,4.746317736487323e-06,1.9643015263090045,-20285.883702310024,36.69107469245335
5120,1024,44100,1.4111225382853176e-05,2.5264103692223996,-20796.632142708724,22.779614719337317
5120,1024,44100,2.978299119415749e-05,0.20070296562518758,-21091.10891091271,12.242791523084966
5120,1024,44100,6.026772301028581e-05,2.9010175451016447,-21411.060453631188,5.372788142387138
5120,1024,44100,3.0449808245572507e-06,0.7720267569518688,-21459.900415641805,37.325021593454714
5120,1024,44100,1.9441225207159618e-05,-1.8474909264298998,-21667.292247310626,19.130082263817112
5120,1024,44100,5.9926141963121185e-05,1.459854727950619,-21975.130482082153,14.191200889016594
5120,1024,44100,5.992614196307839e-05,-1.4598547279481744,21975.130482082186,14.19120088902243
5120,1024,44100,1.9441225207191612e-05,1.847490926431631,21667.292247310637,19.130082263810184
5120,1024,44100,3.315953879267208e-61,-9.922740626191154e-12,22049.99999999993,927.9232192446125
5120,1024,44100,3.044980824553344e-06,-0.7720267569496523,21459.900415641827,37.32502159346398
5120,1024,44100,6.0267723010436607e-05,-2.9010175451017703,21411.06045363124,5.372788142393544
5120,1024,44100,0.002710437364128467,-0.04625397513279414,-10505.576658004675,9.265385283160377
5120,1024,44100,0.007086721637409322,0.8753451296626045,-10373.27973660303,8.123298092740598
5120,1024,44100,0.000531998088860657,2.0270699180055236,-10279.081029071662,28.461443035967562
5120,1024,44100,0.002959294805249359,0.26076274655611414,-10213.397910854846,17.282162028951713
5120,1024,44100,0.004266163272349131,2.2244828617595642,-10162.276630666012,8.934426889490922
5120,1024,44100,0.004799805912868158,-0.7850258944592936,-10044.28005413886,6.973681729029947
5120,1024,44100,0.0009292653531595593,1.8914057250418603,-9684.449080567927,23.454244896199523
5120,1024,44100,0.001810223994022084,1.8653093342064226,-9605.511257430288,15.278215971992159
5120,1024,44100,0.0020064927032882184,1.275461049112448,-9438.022737479367,18.587247691644173
5120,1024,44100,0.000175644148992052,2.1823320153577566,-8959.975610322947,33.56514344453761
5120,1024,44100,2.9782991194203216e-05,-0.20070296562090828,21091.108910912735,12.242791523086922
5120,1024,44100,0.0006886436992512375,2.4923799043364507,-8774.477771842827,22.239476982357523
5120,1024,44100,0.0020127274511266067,-0.9150273552413266,-8658.820134715237,8.86891405261116
5120,1024,44100,0.009144767265671013,0.3022270262050997,-8565.31994685902,2.4182682610469945
5120,1024,44100,0.00011659776376897693,-0.9697574960906825,-8197.964150174159,36.979795997356526
5120,1024,44100,0.005231466567655548,1.7493009398381953,-8058.284318351661,3.8031462786151295
5120,1024,44100,0.0029368899338592753,-2.5459784962612706,-7975.77143710995,11.269371989060936
5120,1024,44100,1.4111225382855014e-05,-2.526410369220481,20796.63214270874,22.77961471933296
5120,1024,44100,4.746317736499198e-06,-1.9643015263098895,20285.883702310013,36.691074692434626
5120,1024,44100,9.971027328149449e-05,-0.1033122284857478,20226.901905528557,13.782524369475546
5120,1024,44100,0.00014869024459363274,-0.13289782404014222,20124.186344477024,2.319051253411141
5120,1024,44100,0.00013654194982153244,1.6474674988856972,20059.598034654024,9.453737348978493
5120,1024,44100,3.398210920637019e-05,1.0361760423703852,19930.991833368105,20.923960759717353
5120,1024,44100,0.00021754902498175794,2.2208699346827356,19505.59298018012,9.456671649205289
5120,1024,44100,0.00024570265641529965,-2.9273235538740146,19423.767119178523,3.7164264281911064
5120,1024,44100,0.0010191086717164892,1.8814522136959975,-7844.377262337034,15.265948864239853
5120,1024,44100,0.0023544093470864646,-1.4398263892946173,-7577.469861035953,15.629043680280322
5120,1024,44100,0.0003442831882546038,-0.3952684506428444,-7334.046097412075,33.47908995948278
5120,1024,44100,0.0019050351182712008,0.704686955743162,-7252.212672257592,17.21397544250827
5120,1024,44100,0.003261117561743645,-1.6702972696921428,-7139.762212509654,9.188285695228101
5120,1024,44100,0.0003525916208264475,1.9677853846808884,18870.774697988494,5.939828459048106
5120,1024,44100,0.0004718915972056528,2.529116595796888,18466.831371268323,10.831996744236001
5120,1024,44100,1.419388606125999e-07,-0.7899545798346247,18413.097663420263,74.3110293864069
5120,1024,44100,0.00044120763241387403,2.0374042510501287,17962.556817045792,6.972631990240578
5120,1024,44100,3.406020723414153e-05,-1.0742350643210514,17810.540477102295,36.87666792109829
5120,1024,44100,0.00018801640150803474,0.018775672153676298,17744.24942659221,23.646931696097997
5120,1024,44100,0.00035146045521014665,-3.0769982367083233,17596.487934276072,15.017419211040064
5120,1024,44100,0.0006460662014703295,-1.3936834547309729,17435.197504449912,8.110110734867458
5120,1024,44100,0.0007495156565357907,-0.30024943096968987,17261.94583162112,5.373840073501745
5120,1024,44100,0.00027359380121238055,0.9696373220915919,17145.49391032013,13.413044194087584
5120,1024,44100,3.6817405324358634e-05,1.6087722330510084,17033.285956485535,32.13407120895683
5120,1024,44100,2.6599409979681095e-05,1.3024349387032,16551.93552881021,30.322995805239987
5120,1024,44100,0.0006658833581943912,-1.1746183271693065,16342.492582737601,4.934587781302079
5120,1024,44100,0.00022115384138987176,1.176225749865635,16038.540453544365,18.20782660934495
5120,1024,44100,0.00013611269877897856,-2.725321698502212,15876.027611245161,23.624489829264213
5120,1024,44100,0.0001138126110535637,-0.3800400520859075,15769.46115215577,23.732208485422554
5120,1024,44100,0.00043674609498786594,-1.557042804635083,15579.911565002312,13.01653748618211
5120,1024,44100,0.0016981503045148277,2.583417945178337,15474.617269827724,0.727397010706913
5120,1024,44100,5.909421249210381e-47,-2.193638286689571,15562.940550916688,716.4692297856615
5120,1024,44100,3.0997671314557815e-06,-0.377384482491855,15371.552699077209,57.37942480391607
5120,1024,44100,0.00022311245655303084,-2.7798004219470114,15230.925874170145,26.64099327650004
5120,1024,44100,0.0005180193049506135,-0.5277753014255727,15074.857007427561,21.655362999345115
5120,1024,44100,0.00023337578136751818,0.6196511773207042,14910.717087824409,24.590349163898612
5120,1024,44100,0.005447551752425698,0.13180481870678892,-7005.412652993924,3.379157172346802
5120,1024,44100,0.0013673836681923823,-0.312815373144124,-6884.169485657167,16.59457636215426
5120,1024,44100,0.002063538187988953,1.2147316789640332,-6612.311361890675,15.754518241076338
5120,1024,44100,0.0020053406244864504,0.17286271376037002,-6531.642798745857,7.831015466263422
5120,1024,44100,0.0025033587401392934,0.6635941671979652,14459.097223063443,5.3819169694173
5120,1024,44100,0.001673092050528239,1.9449993457416987,14394.352604486769,8.306947922791286
5120,1024,44100,0.0004010326699855002,-0.08091355025348368,-6345.669732729751,22.99096766146216
5120,1024,44100,0.0012601823413145206,-0.22856611068553653,14194.02909939586,4.919301584472119
5120,1024,44100,0.0026025421949125603,-2.421252520999973,-6142.763306061158,0.21897039369981403
5120,1024,44100,2.2543447553802044e-05,-0.19588270400946836,-6068.1539625210235,37.581357292328896
5120,1024,44100,0.002539260083642296,2.0677723945859685,-5815.801159838428,2.7628528733483613
5120,1024,44100,0.002613217332588523,1.7886138555087792,13901.415525907854,4.347616842225747
5120,1024,44100,0.0019882219910425268,1.0505412503357547,13710.189318138182,7.594150321816192
5120,1024,44100,2.385427675659922e-12,2.009946228520323,13654.31468844123,163.75124171927158
5120,1024,44100,0.0008671244406925424,-2.854548421417914,13543.90955558287,14.836437929824134
5120,1024,44100,0.001955151342154645,2.2172909946514205,13327.971244307628,3.1725467626705863
5120,1024,44100,0.0021193646277352235,-1.1666879562009893,13258.812385278346,8.146309737750999
5120,1024,44100,0.0031719965451024513,0.7176776962991297,13190.308974147183,7.668132746983429
5120,1024,44100,0.004104163780585246,0.055956785054363994,12992.710909627107,2.620262637530709
5120,1024,44100,0.0004867293061088133,-1.7325878993878483,12895.112561248241,17.66404037096216
5120,1024,44100,4.085772846208283e-06,-1.9856418221581478,-5578.204353333483,52.24142254976368
5120,1024,44100,0.0012783685769740321,2.706129379281495,-5419.416000340832,3.801666995246792
5120,1024,44100,0.0012763533400808045,-2.1663241137182108,-5304.553396882089,0.8518146014170741
5120,1024,44100,2.5584051639559526e-07,0.28303804084115625,-5313.5764475907945,73.54628257368307
5120,1024,44100,0.000304660131890312,2.347681784171643,-5015.440062270936,10.081782725114618
5120,1024,44100,0.0001846230068138942,0.6316992906091445,-4939.89662442274,15.14641136210488
5120,1024,44100,0.00018607459306045014,1.3447117681144067,-4835.270411973882,3.555661156731452
5120,1024,44100,0.0003847341628548401,-3.03485190349232,-4694.138606001297,3.684062746000964
5120,1024,44100,0.00013445621169464795,-2.5923279136211588,-4523.418973810404,22.173437330503162
5120,1024,44100,7.752842848594339e-06,-1.581790620667992,-4489.244842457007,47.42535437885465
5120,1024,44100,0.00020620779009281938,-0.2727881765521618,-4400.043455609755,18.384532939826133
5120,1024,44100,2.232385300833598e-10,0.9848711913599354,-4315.790336857667,123.57588382559618
5120,1024,44100,0.00020901312523086919,-2.9070795108731318,-4141.470535542627,13.181274585104328
5120,1024,44100,4.065416396400511e-05,-2.894254574888996,-3923.9991728933664,19.82611272281157
5120,1024,44100,8.224001203389998e-05,-2.836785701019998,-3311.570696953929,11.25117370894496
5120,1024,44100,0.001464671240991818,1.1499461237060076,12739.676463064021,9.922192660927772
5120,1024,44100,0.0001624469433396044,-2.0135077176641425,-3115.849619566211,8.664696245533243
5120,1024,44100,9.383820560900442e-05,-2.3343370900558145,-3040.5103679161325,14.081122834367015
5120,1024,44100,1.53094689413586e-07,-1.1249108003496076,12646.785467635795,88.50841570383282
5120,1024,44100,0.0001291909985664343,-2.8598092675968823,-2847.755096305777,14.567760759309696
5120,1024,44100,0.0028730813405694177,-0.45801478220671066,12429.802702548213,5.4507129323555334
5120,1024,44100,8.201729641082558e-24,-2.6226318051343918,11954.43366241394,354.83659572397124
5120,1024,44100,2.202877842292839e-07,1.8373407831837512,-2746.485077042162,60.53637394861827
5120,1024,44100,6.997252162421187e-05,-1.7726931914667285,-2648.709944264178,12.50804743949259
5120,1024,44100,0.00024086550088090383,1.6565531626921135,-2460.7185542402426,8.123097862440208
5120,1024,44100,0.00022150939048038161,1.5193656727886313,-2051.780784719691,8.395644234810018
5120,1024,44100,0.00032543047213427756,0.7594326623162296,-1993.1142618304987,5.62896581871816
5120,1024,44100,0.0001379576970383894,-0.2525496594510018,-1810.8102890518403,7.912727169176534
5120,1024,44100,4.1718944638903445e-05,-0.5066581852469679,-1590.0644700565988,7.80033279676323
5120,1024,44100,3.721392999971677e-06,-2.383954780876591,-1469.759524946486,31.25349112789272
5120,1024,44100,1.328093880025247e-06,-2.4249488169377904,-1270.6844022277783,40.28678244081167
5120,1024,44100,0.00013026689387772157,2.668801292358237,-1134.7022632551943,4.543932448655808
5120,1024,44100,0.0003273252522905946,-2.4120275160942097,-994.0561915251419,2.468765944518176
5120,1024,44100,0.00043840069541755327,-0.16095441263206833,-886.3186333241972,1.1745170448485607
5120,1024,44100,0.00024511645433891396,-1.1113413820243614,-686.5881228433161,7.771292414832718
5120,1024,44100,3.6872854583438516e-06,3.0262221800247766,-394.56797626087746,52.06262583170013
5120,1024,44100,0.0015074418015478437,-2.1857175028491067,-219.7105128518979,4.67821348714091
5120,1024,44100,1.0132950762831082e-05,2.2072654701617274,-73.83382794292557,39.322513920575766
5120,1024,44100,1.0132950762900091e-05,-2.2072654701472154,73.83382794298855,39.322513920568674
5120,1024,44100,0.0015074418015402695,2.1857175028995233,219.71051285196694,4.678213487152424
5120,1024,44100,3.687285458338428e-06,-3.0262221800043494,394.56797626097847,52.06262583172597
5120,1024,44100,0.0002451164543379314,1.1113413820457296,686.5881228433685,7.771292414833163
5120,1024,44100,0.0004384006954246206,0.16095441264786023,886.3186333242522,1.1745170448476758
5120,1024,44100,0.0003273252522914789,2.4120275161167757,994.0561915251913,2.4687659445189065
5120,1024,44100,0.00013026689387868028,-2.6688012923232143,1134.702263255242,4.543932448634422
5120,1024,44100,1.3280938800059897e-06,2.4249488169301165,1270.68440222787,40.28678244081267
5120,1024,44100,3.721392999964519e-06,2.3839547809164596,1469.759524946578,31.25349112788295
5120,1024,44100,4.1718944637191056e-05,0.5066581852665608,1590.064470056646,7.8003327967853
5120,1024,44100,0.00013795769703711243,0.2525496594561879,1810.8102890518917,7.912727169166825
5120,1024,44100,0.0003254304721380855,-0.7594326623148959,1993.1142618305664,5.628965818686029
5120,1024,44100,0.00022150939047776457,-1.519365672777656,2051.7807847197714,8.395644234824514
5120,1024,44100,0.0002408655008817472,-1.6565531626866365,2460.718554240299,8.123097862454008
5120,1024,44100,6.997252162425327e-05,1.772693191461965,2648.7099442642434,12.50804743949744
5120,1024,44100,0.002800969572917701,2.6976629725120107,11093.450704374312,8.801102010582463
5120,1024,44100,2.2028778422848712e-07,-1.8373407831737074,2746.485077042272,60.53637394862189
5120,1024,44100,0.0001291909985665942,2.8598092676089353,2847.755096305853,14.567760759304244
5120,1024,44100,9.3838205609118e-05,2.334337090057078,3040.510367916203,14.08112283435811
5120,1024,44100,0.0001624469433389092,2.0135077176660574,3115.8496195662565,8.664696245537035
5120,1024,44100,0.004095785761186842,-3.0769764946036022,10913.076991606826,3.556545414899193
5120,1024,44100,0.00289624572373457,-2.9485952188650266,10832.017504251502,9.878455507929926
5120,1024,44100,0.010030591012600813,2.979529820525142,10741.507135120863,2.7255633917268494
5120,1024,44100,0.002710437364129748,0.04625397512876013,10505.57665800463,9.26538528316076
5120,1024,44100,8.224001203460706e-05,2.8367857010275928,3311.570696953992,11.251173708941991
5120,1024,44100,4.0654163964036766e-05,2.8942545748994193,3923.999172893428,19.826112722812173
5120,1024,44100,0.00708672163741374,-0.8753451296672361,10373.279736602979,8.123298092735995
5120,1024,44100,0.0005319980888613252,-2.027069918007803,10279.081029071634,28.461443035962574
5120,1024,44100,0.0029592948052500605,-0.2607627465592003,10213.397910854808,17.2821620289498
5120,1024,44100,0.004266163272345247,-2.2244828617620573,10162.276630665963,8.93442688949691
5120,1024,44100,0.00020901312523087832,2.90707951087658,4141.470535542656,13.181274585103093
5120,1024,44100,2.2323853008484408e-10,-0.9848711913460608,4315.790336857772,123.57588382555736
5120,1024,44100,0.0002062077900931485,0.2727881765544471,4400.0434556098035,18.384532939810104
5120,1024,44100,7.75284284856357e-06,1.5817906206793322,4489.244842457099,47.42535437889748
