onset,duration,sample_rate,amplitude,phase,frequency,decay
14336,1024,44100,4.5010507658867435e-06,-0.16309689375296016,-11163.108697327094,40.065705110349256
14336,1024,44100,4.477238444447428e-18,1.3758693626294691,-11034.645290960318,237.53681236921955
14336,1024,44100,6.38653091684504e-05,-1.3122901019188744,-10985.051068230287,11.44370629833049
14336,1024,44100,1.6194474138197665e-07,1.2683509544575018,-6216.465941957309,40.667017635106106
14336,1024,44100,1.2964359466892765e-07,-2.4094478773120276,-6322.141418542795,48.19043440399454
14336,1024,44100,1.8747801646200165e-06,2.905653419669307,-6494.456526409142,28.995371921949488
14336,1024,44100,2.41646355432954e-06,1.5780600311840873,-6709.802310308495,13.721487487801989
14336,1024,44100,1.3299969848271607e-06,1.5793752323896344,-6889.240190532323,14.568788639928718
14336,1024,44100,2.326511128201277e-06,-1.4264182775652365,-6983.882730245858,11.8981036703742
14336,1024,44100,3.187301523527177e-05,0.31320638999889266,-10807.20858758878,12.879258937342668
14336,1024,44100,6.944805807598253e-05,3.0183383779479223,-10633.93125941711,10.096112332329275
14336,1024,44100,6.755086554531756e-05,-2.7069392204461935,-10487.49421720477,16.23484233400394
14336,1024,44100,7.478711474049326e-05,0.6128382949557871,-10358.431139089444,6.6265408536026875
14336,1024,44100,0.00014937477399478463,2.019775751307953,-10294.436093703784,11.464265090791127
14336,1024,44100,3.871665284881607e-08,-2.675575621924365,-7176.659899695837,58.57428835789976
14336,1024,44100,3.272978380808655e-11,1.4025160479548373,-7261.905374085054,115.20134919625514
14336,1024,44100,8.739169816117754e-06,-2.3852960748524223,-10139.359003667574,32.20179778523957
14336,1024,44100,4.992274250125558e-08,-1.3101510912879863,-7446.326150640075,60.69922599392492
14336,1024,44100,5.616114745303167e-05,-3.138683062025779,-7596.806904564757,0.4519095710165371
14336,1024,44100,3.14405657152518e-05,1.674571471577052,-9946.120284212308,25.86916707093873
14336,1024,44100,8.329775349001451e-05,2.1570057216382192,-9855.885837685102,3.5854949560385854
14336,1024,44100,3.4581569777558834e-05,-0.34852897123218124,-9749.970361216996,24.907390425458466
14336,1024,44100,2.2467817691569186e-05,3.0678789910834974,-7880.344425961665,9.455652551447923
14336,1024,44100,0.00013966318715489235,2.9149007037467243,-9589.574468768536,3.558403210617425
14336,1024,44100,6.462010461234133e-05,2.308557205314435,-9513.990545973274,2.6369817453126863
14336,1024,44100,0.00010847799186059608,-0.603201326409838,-8057.592622453106,5.444141999680723
14336,1024,44100,1.670162755721829e-05,-2.0770680917403563,-9416.563240650737,26.902493551546353
14336,1024,44100,0.0002648306961381577,-2.8187713307117286,-8790.036532387012,8.233612181999755
14336,1024,44100,5.875288774147315e-05,-1.959683015435038,-8855.900296434553,14.047960123851555
14336,1024,44100,0.00012901544106681394,1.9497907311079252,-9174.495310933286,0.10282093029364525
14336,1024,44100,7.618991450560786e-07,1.1010010626560025,-9096.915792435842,43.94755167812019
14336,1024,44100,0.0002642531638536258,-2.1025219785793334,-9002.690282836667,0.19047936129810158
15360,1024,44100,0.00010833433605573425,-2.1786339664014376,11853.18912466468,-12.307643940341611
15360,1024,44100,0.0001135642076378494,2.5735459153986056,12043.740322417822,-17.015685383207522
15360,1024,44100,0.00017881335715744725,-0.26057308523302175,12230.525883647715,-26.449147922382753
15360,1024,44100,0.00017914294544044905,0.6220845833484095,12601.740853912725,-27.418205678656797
15360,1024,44100,3.805382851992175e-05,0.13062231803996233,13155.990226000033,-26.57392765450824
15360,1024,44100,0.00017742593920960933,-2.9059733903581395,13422.192955668228,-57.41746698240913
15360,1024,44100,0.00013356302795332282,1.634509675167109,13626.444932772982,-40.849021330588265
15360,1024,44100,0.00034287232716043517,1.535054415994782,13735.999240488678,-42.90958870808173
15360,1024,44100,7.595592049450192e-05,1.0814845906506296,13852.412358261241,-3.038730016991216
15360,1024,44100,0.0006276926850426446,-0.8338080448262535,13915.58694526614,-48.43360167711878
15360,1024,44100,0.00022263665060410855,0.9049460733414125,14051.015078424653,-16.664508415130868
15360,1024,44100,0.000287755376977937,-1.301239598127441,14161.090229309055,-14.319102281726801
15360,1024,44100,0.0006847027610042176,-2.009212249985115,14230.020029080883,-21.89200745787488
15360,1024,44100,0.0006856339567951776,2.7691313153374337,14338.855751381012,-36.503187044705356
15360,1024,44100,0.0003542899334058514,1.7515322134270788,14389.702921280013,-13.381642812004667
15360,1024,44100,0.0001075533536511759,2.872795059353929,14520.67124696598,-10.035276596209986
15360,1024,44100,0.0005908178881931035,0.6774295557808109,14583.183724774259,-52.468958656627
15360,1024,44100,0.00025743612032942204,-0.06761155578568638,14827.99774071051,-38.91661955943052
15360,1024,44100,2.9634930631444226e-05,-2.60381564231041,15045.067478601677,-6.979679378959459
15360,1024,44100,5.1229171451532774e-05,0.2676199515811727,15306.453415985143,-14.663777464759443
15360,1024,44100,1.9989573874160948e-05,-2.6549040122466523,15411.350385248155,-0.9591334668377733
15360,1024,44100,6.292265403005115e-05,-2.500835383443757,15710.550386703877,-45.80303133022392
15360,1024,44100,0.00012804106351541622,1.7426697527313944,15820.977933407805,-7.700345672853708
15360,1024,44100,0.00037644082918538395,1.6613905573031813,16142.737129284613,-13.217853588689502
15360,1024,44100,0.00021379293386187095,0.2593596696732804,16337.040608958814,-37.44987207039878
15360,1024,44100,0.00015303122241398055,1.0809610772761216,16472.678032515356,-15.16019129706321
15360,1024,44100,7.60686406231961e-05,0.28871150460574874,16587.07067968941,-6.723757847721667
15360,1024,44100,6.827771822878192e-05,-2.7420608645161284,16879.03946673819,-15.15574968447013
15360,1024,44100,0.0013256916253120026,-1.287628811050875,16744.378211823965,-270.6699304094723
15360,1024,44100,0.00017302048905559641,2.507629612912313,16969.218134658804,-34.21978428484988
15360,1024,44100,8.324574195838326e-05,-3.085362978102513,17092.794843622254,-38.496573460322814
15360,1024,44100,6.237586930820678e-05,-1.01349376226089,17387.359135678507,-6.559667578134235
15360,1024,44100,0.00011927186277028304,-0.3128124787133755,17517.78298498807,-19.15964953786537
15360,1024,44100,0.0008572326889963057,2.5222393592148165,17466.100200055334,-154.92893374652957
15360,1024,44100,0.00010217309315543722,0.4373482259241797,17626.981687741063,-20.565544380840436
15360,1024,44100,6.0649852314857765e-05,0.580056053274191,17733.159807890675,-13.125780424892234
15360,1024,44100,0.00011621367972490221,0.7649775302820021,18017.439668374944,-48.47119923969273
15360,1024,44100,0.0004672818346721124,0.817707386446186,18486.95962541652,-105.35336725992754
15360,1024,44100,0.0005304852183503186,-1.266005484849906,18719.457782477144,-105.80928537668926
15360,1024,44100,5.6035319572547395e-05,3.0850866343741035,18798.590324664117,-10.733393390019508
15360,1024,44100,0.00012911168072717968,2.739672154311831,18890.838456156802,-30.578947429326576
15360,1024,44100,6.561888875599966e-05,2.160374709786611,18974.90079183082,-8.826740833638032
15360,1024,44100,3.6690785743558085e-05,-1.2604177501812783,19141.629052263834,-4.854220659020356
15360,1024,44100,0.00029880978774461474,1.2771371123865587,19123.41533221126,-111.60448457619077
15360,1024,44100,3.834961169679549e-05,-0.7267753594250174,19267.53272050193,-8.940270534973042
15360,1024,44100,2.2045382577280287e-05,-1.3570569658309364,19353.448868616866,-7.437286816614266
15360,1024,44100,0.0013413060967311069,1.8369168519916843,11139.717712238518,-191.09021022461064
15360,1024,44100,0.0002397860779926434,-1.3031385221761882,11013.902172516702,-22.117337060651955
15360,1024,44100,6.910259953887918e-05,1.032018368983489,19649.159644252664,-15.387847018257823
15360,1024,44100,8.540486681300611e-05,0.6603852556504742,19871.12171188532,-6.257965483409799
15360,1024,44100,9.373491699325782e-05,-0.17146110828122776,19940.696758546335,-14.87341804217034
15360,1024,44100,0.0001238052100722603,0.2023045221855468,20187.340205085053,-26.24826680556898
15360,1024,44100,0.00012215246333897008,-0.20354137777850434,20276.387081146862,-10.3561255096271
15360,1024,44100,0.00019430234661778532,-1.8826555541143386,20348.64502158242,-25.639844224917216
15360,1024,44100,3.9586064365511554e-05,0.6217639717050104,20767.267450758143,-23.107720692330776
15360,1024,44100,0.00011236738136681293,-1.1873223673399196,20856.0034086194,-44.121949230082755
15360,1024,44100,1.7164098646888164e-05,-2.114501036732094,20950.486897208302,-3.621125730652683
15360,1024,44100,2.0520506034218933e-05,-1.940438861567669,21054.60816876249,-10.531495532371423
15360,1024,44100,7.57791246279454e-05,-2.4024270462909096,21165.16732007627,-42.24728874670871
15360,1024,44100,6.281802187148156e-05,0.5107727600042412,21402.11883856351,-29.4676048728572
15360,1024,44100,6.647683220957551e-05,-1.333519649897044,21737.90388069845,-82.37545985194379
15360,1024,44100,1.734046692283122e-05,-2.8175899104360975,21812.7587677562,-19.427725105406466
15360,1024,44100,1.7340466922725642e-05,2.8175899104046094,-21812.758767756244,-19.42772510538222
15360,1024,44100,6.647683220888811e-05,1.333519649898609,-21737.903880698384,-82.37545985196527
15360,1024,44100,6.281802187133221e-05,-0.5107727600020222,-21402.11883856353,-29.467604872863934
15360,1024,44100,7.577912462812097e-05,2.402427046290052,-21165.167320076285,-42.24728874671827
15360,1024,44100,2.052050603438058e-05,1.9404388615623573,-21054.60816876251,-10.531495532371034
15360,1024,44100,1.7164098647140397e-05,2.1145010367123365,-20950.48689720834,-3.6211257306446587
15360,1024,44100,0.00011236738136666078,1.1873223673404114,-20856.003408619385,-44.12194923008786
15360,1024,44100,3.9586064365334965e-05,-0.6217639716998712,-20767.267450758183,-23.10772069233682
15360,1024,44100,0.00016347404200045085,-0.610464040000729,10685.828943526049,-8.349108168603518
15360,1024,44100,9.26007635854533e-05,-0.7429894925848337,10469.643212541805,-6.76682909773828
15360,1024,44100,0.0003864827224991094,-1.9855819312834317,10108.402724104679,-29.336010090730465
15360,1024,44100,0.0009600946648274353,3.0421061014231334,9877.569690273991,-23.320931186341305
15360,1024,44100,0.00145466790567065,-1.3197604899276327,9737.767839662747,-31.52004975905284
15360,1024,44100,0.0013086555716642185,-1.617550367156304,9528.260072214747,-44.12386744059624
15360,1024,44100,0.0014557178932792195,0.32253174430625375,9454.840495536359,-32.18817131341965
15360,1024,44100,0.00029386685010609006,0.6832291672595674,9337.83405736478,-4.061969353215127
15360,1024,44100,0.0001943023466177373,1.882655554114221,-20348.64502158242,-25.639844224913176
15360,1024,44100,0.0001221524633389982,0.20354137777868087,-20276.38708114687,-10.356125509630411
15360,1024,44100,0.0001238052100722358,-0.20230452218496753,-20187.340205085064,-26.2482668055722
15360,1024,44100,9.373491699330507e-05,0.17146110828167482,-19940.696758546346,-14.873418042167172
15360,1024,44100,8.540486681294061e-05,-0.66038525565009,-19871.12171188533,-6.257965483412624
15360,1024,44100,6.910259953878933e-05,-1.032018368983233,-19649.15964425268,-15.387847018260063
15360,1024,44100,2.2045382577427647e-05,1.3570569658297322,-19353.44886861688,-7.437286816613097
15360,1024,44100,3.834961169679488e-05,0.7267753594235217,-19267.532720501928,-8.940270534966709
15360,1024,44100,3.6690785743639176e-05,1.2604177501805895,-19141.62905226384,-4.854220659019577
15360,1024,44100,0.0002988097877448205,-1.2771371123863258,-19123.41533221124,-111.60448457617693
15360,1024,44100,6.56188887557848e-05,-2.1603747097890103,-18974.900791830838,-8.826740833637448
15360,1024,44100,0.00012911168072716708,-2.7396721543122857,-18890.838456156802,-30.57894742932745
15360,1024,44100,5.603531957241339e-05,-3.0850866343768475,-18798.59032466413,-10.733393390012784
15360,1024,44100,0.0005304852183500205,1.2660054848505315,-18719.45778247711,-105.80928537670127
15360,1024,44100,0.0004672818346721182,-0.8177073864462717,-18486.95962541651,-105.3533672599361
15360,1024,44100,0.00011621367972491876,-0.7649775302823576,-18017.439668374936,-48.471199239694485
15360,1024,44100,6.06498523148767e-05,-0.580056053274486,-17733.15980789067,-13.125780424890479
15360,1024,44100,0.0001021730931555184,-0.43734822592512074,-17626.98168774104,-20.565544380831476
15360,1024,44100,0.00011927186277015453,0.31281247871335016,-17517.782984988047,-19.159649537867317
15360,1024,44100,0.000857232688996549,-2.5222393592144634,-17466.1002000553,-154.92893374653502
15360,1024,44100,6.237586930813356e-05,1.0134937622609168,-17387.3591356785,-6.559667578133066
15360,1024,44100,0.000199586288075386,1.649831894179964,9114.621441906076,-0.30148620173387886
15360,1024,44100,0.0005079058114564638,-0.5438619132418605,8937.51581895681,-24.550778774886975
15360,1024,44100,0.0009154876031731167,-2.8446634630692,8792.25952461078,-28.228430543620277
15360,1024,44100,0.0012131607160867765,-1.212878031331901,8619.453235771203,-9.98546065528356
15360,1024,44100,0.000753525212858904,0.5793874593727906,8596.034646168919,-0.7561085447217051
15360,1024,44100,0.0013317152850081636,1.3757707274287183,8382.518115250808,-71.26321140764163
15360,1024,44100,0.0007400558472721243,-2.233607749844065,8234.569814154358,-13.815549057513362
15360,1024,44100,0.0004464359388905743,-0.28994110970100345,8031.821977358286,-17.95594009704789
15360,1024,44100,9.57493639284325e-05,-2.5809270867821916,7808.903021256373,-4.85701646829987
15360,1024,44100,0.0027020328188836745,0.4337138847546852,7641.2322713289495,-227.2191643801902
15360,1024,44100,0.0006050123418246067,-3.0292831009881134,7549.373599929201,-69.68870795628455
15360,1024,44100,8.324574195843453e-05,3.085362978103225,-17092.794843622247,-38.496573460325926
15360,1024,44100,0.00017302048905587126,-2.507629612909665,-16969.218134658775,-34.21978428484715
15360,1024,44100,6.827771822873126e-05,2.7420608645225584,-16879.039466738166,-15.15574968446974
15360,1024,44100,0.0013256916253114148,1.2876288110512242,-16744.378211823903,-270.66993040947926
15360,1024,44100,7.606864062314452e-05,-0.2887115046068906,-16587.07067968939,-6.72375784772868
15360,1024,44100,0.00015303122241404495,-1.0809610772763718,-16472.678032515338,-15.160191297071394
15360,1024,44100,0.00021379293386193494,-0.25935966967373036,-16337.040608958781,-37.449872070403075
15360,1024,44100,0.0003764408291856547,-1.6613905573025147,-16142.737129284578,-13.217853588693789
15360,1024,44100,0.00012804106351565106,-1.7426697527320807,-15820.97793340778,-7.700345672867734
15360,1024,44100,6.292265403012126e-05,2.500835383446417,-15710.550386703864,-45.80303133023288
15360,1024,44100,1.9989573874216446e-05,2.6549040122635614,-15411.350385248124,-0.9591334668406956
15360,1024,44100,5.12291714514531e-05,-0.2676199515888112,-15306.453415985101,-14.663777464754963
15360,1024,44100,2.9634930631402647e-05,2.6038156423274468,-15045.067478601635,-6.979679378953226
15360,1024,44100,0.00025743612032928565,0.06761155578515093,-14827.997740710493,-38.91661955942721
15360,1024,44100,6.471918803923926e-05,-0.1856657036630483,6985.429520820422,-41.50235556975708
15360,1024,44100,3.4456129072233014e-05,-2.661612318153852,6712.3739539232065,-12.009227549255495
15360,1024,44100,3.108179594236208e-05,-2.0693374719636384,6666.888867047,-17.826686185960003
15360,1024,44100,0.003117755614610561,1.3489495168888683,6654.163371134681,-561.2170739352023
15360,1024,44100,4.550664042123029e-05,2.646305445606003,6552.891169011722,-8.990739755345555
15360,1024,44100,0.00029803260962062985,-2.7265598785028846,6455.500900308524,-49.190183941938486
15360,1024,44100,7.468226126606929e-05,-1.1910633817067304,6395.744259291948,-21.131833430558437
15360,1024,44100,1.7398868247022203e-05,-2.0792458524777477,6245.0714129703065,-1.8925838804425643
15360,1024,44100,6.300211358859208e-05,-2.012655040743546,6173.295651755638,-34.52704411877864
15360,1024,44100,0.0005908178881935188,-0.677429555780517,-14583.183724774217,-52.46895865662096
15360,1024,44100,0.00010755335365124756,-2.872795059346727,-14520.671246965941,-10.03527659620726
15360,1024,44100,0.000354289933405991,-1.7515322134250753,-14389.702921279984,-13.381642811995997
15360,1024,44100,0.0006856339567957204,-2.76913131533516,-14338.85575138097,-36.50318704471257
15360,1024,44100,0.0006847027610035861,2.0092122499869776,-14230.020029080853,-21.892007457863677
15360,1024,44100,0.0002877553769777573,1.3012395981296894,-14161.09022930903,-14.319102281728068
15360,1024,44100,0.00022263665060423204,-0.9049460733428359,-14051.015078424602,-16.664508415121517
15360,1024,44100,0.0006276926850423497,0.8338080448269654,-13915.586945266106,-48.43360167712463
15360,1024,44100,7.595592049462341e-05,-1.0814845906499917,-13852.412358261203,-3.0387300169930667
15360,1024,44100,1.3922029258159416e-05,2.260212764546195,6005.287963287528,-3.5949315536355275
15360,1024,44100,0.00010824181873442853,1.9394194889546417,5841.539633020979,-49.125911846425794
15360,1024,44100,4.2538990971256495e-05,2.8165503164469703,5742.038652765478,-19.506854542695
15360,1024,44100,0.00034287232716059357,-1.535054415994338,-13735.99924048865,-42.90958870808387
15360,1024,44100,0.00013356302795343864,-1.6345096751678287,-13626.44493277297,-40.84902133059636
15360,1024,44100,0.00017742593920994654,2.9059733903595495,-13422.192955668203,-57.41746698242622
15360,1024,44100,3.8053828519744114e-05,-0.1306223180445287,-13155.99022600001,-26.57392765451233
15360,1024,44100,0.00017914294544056844,-0.6220845833510484,-12601.740853912679,-27.418205678643698
15360,1024,44100,0.00017881335715711595,0.26057308523212347,-12230.525883647682,-26.44914792237883
15360,1024,44100,0.00011356420763838073,-2.573545915396198,-12043.740322417776,-17.015685383208655
15360,1024,44100,0.0001083343360558636,2.178633966405387,-11853.18912466465,-12.307643940354067
15360,1024,44100,0.0001880999274220215,0.9942493635044165,5367.144602753968,-23.65992024184193
15360,1024,44100,7.12130428375824e-05,2.9174978540246355,5256.386852783861,-2.5988289363334975
15360,1024,44100,0.00015959549466083316,1.2537160589841028,5156.099501049754,-8.979283318657364
15360,1024,44100,3.9280587190486355e-05,1.9262269912200871,4948.517174910508,-7.8065615358883615
15360,1024,44100,0.000165758827101002,1.3517074040311938,4865.38081542605,-25.60180006816941
15360,1024,44100,5.1637350755976415e-05,1.5833353669586872,4364.57205164724,-3.500819799087481
15360,1024,44100,0.0001155050034123855,-2.8273197997490955,4300.422991006254,-28.897433273906884
15360,1024,44100,0.00037753221737090673,0.8068125798527425,4088.443865949388,-18.680685485687373
15360,1024,44100,0.000622454964760945,-0.15585915390555904,3790.8406058937157,-60.36483694159231
15360,1024,44100,0.00012545269023392963,-0.8290866569256482,3555.089132531832,-4.400934097531647
15360,1024,44100,0.000483861245457284,1.1864138754965914,3482.9742529717582,-52.88286468640704
15360,1024,44100,3.824197451472469e-05,0.17016023528877328,3341.3839794208443,-8.550898689016801
15360,1024,44100,0.00011432094079207893,0.831429109329065,3102.5474625472216,-50.8953910453685
15360,1024,44100,0.00017943956792214788,0.8160101074907355,3012.286329192194,-16.85180456263379
15360,1024,44100,0.0013413060967321668,-1.836916851991985,-11139.717712238446,-191.09021022462068
15360,1024,44100,0.0002397860779919823,1.303138522179429,-11013.902172516666,-22.11733706065424
15360,1024,44100,0.0001634740419996113,0.6104640400005678,-10685.828943525998,-8.349108168598768
15360,1024,44100,0.00038281987651592273,2.6312814164300313,2689.784389706715,-18.008606332497877
15360,1024,44100,9.260076358481918e-05,0.7429894925814587,-10469.643212541767,-6.766829097721223
15360,1024,44100,0.0003864827224988484,1.98558193128677,-10108.402724104619,-29.336010090729076
15360,1024,44100,0.0009600946648287848,-3.042106101421251,-9877.569690273944,-23.320931186346733
15360,1024,44100,0.0014546679056695946,1.3197604899294328,-9737.767839662694,-31.520049759065774
15360,1024,44100,0.001308655571664009,1.6175503671579474,-9528.260072214718,-44.12386744058307
15360,1024,44100,0.0014557178932780026,-0.322531744304337,-9454.84049553631,-32.18817131342861
15360,1024,44100,0.00022055498794550682,-1.2870993670953106,2379.665612109401,-6.20059450651275
15360,1024,44100,0.00029386685010605434,-0.6832291672591663,-9337.83405736476,-4.061969353222627
15360,1024,44100,0.000595711000561582,1.3190275610321427,2187.181506313462,-8.310104817295803
15360,1024,44100,0.00566697615604267,-1.0841742699094439,1837.8950763814282,-60.88399063744815
15360,1024,44100,0.003285204079994297,-2.147325870120289,1682.3872836416524,-18.604781775296097
15360,1024,44100,0.002951487788047562,0.26746902984744547,1643.6757528930066,-25.243170814743127
15360,1024,44100,0.03140160591427766,1.4978834937842174,1570.8396593654415,-252.28957657151767
15360,1024,44100,0.0025103445562605024,2.955633959163113,1414.3079125396102,-10.433730604029932
15360,1024,44100,0.009951713917372283,3.076429001536123,1346.6735959333348,-0.5347052641561548
15360,1024,44100,0.0022454431308715334,0.8773927421976782,1302.9430628327186,-14.131459388534951
15360,1024,44100,0.005464780722511736,-1.8339346452721128,1170.4834921096976,-2.025720577596508
15360,1024,44100,0.0023114866417738734,-1.4241993222453582,838.8629088339673,-50.28528320840938
15360,1024,44100,0.00019958628807548547,-1.6498318941802324,-9114.621441906062,-0.30148620173314833
15360,1024,44100,0.00839060943144048,0.35429460564230797,549.8977584138538,-21.37621955175595
15360,1024,44100,0.008876850142323698,-2.812336127157741,415.82181703004625,-31.471115452407208
15360,1024,44100,0.005076246075176972,0.28658873718437744,244.73202779457458,-51.07626008383072
15360,1024,44100,0.0016187705609018055,2.6149316135973373,85.51820780379421,-14.602884748279564
15360,1024,44100,0.0005079058114558842,0.5438619132429546,-8937.51581895677,-24.550778774889853
15360,1024,44100,0.0009154876031736316,2.8446634630705123,-8792.259524610745,-28.228430543614238
15360,1024,44100,0.0012131607160890785,1.2128780313364698,-8619.453235771134,-9.985460655261548
15360,1024,44100,0.000753525212860774,-0.5793874593718112,-8596.03464616892,-0.7561085447463971
15360,1024,44100,0.0013317152850082603,-1.3757707274287434,-8382.51811525078,-71.26321140764358
15360,1024,44100,0.0016187705609639021,-2.6149316135926766,-85.51820780388425,-14.602884748252695
15360,1024,44100,0.005076246075259829,-0.2865887371720311,-244.73202779468744,-51.076260083822866
15360,1024,44100,0.008876850142388502,2.8123361271559606,-415.821817030161,-31.471115452408245
15360,1024,44100,0.0083906094315595,-0.35429460564586,-549.8977584139521,-21.376219551814874
15360,1024,44100,0.0007400558472722574,2.233607749846695,-8234.569814154313,-13.815549057513069
15360,1024,44100,0.0004464359388899978,0.2899411097015837,-8031.821977358248,-17.955940097044675
15360,1024,44100,9.574936392853634e-05,2.5809270867839524,-7808.903021256366,-4.85701646830026
15360,1024,44100,0.0027020328188835886,-0.4337138847546995,-7641.23227132894,-227.219164380193
15360,1024,44100,0.0006050123418249923,3.0292831009900145,-7549.373599929165,-69.68870795628162
15360,1024,44100,0.0023114866417727783,1.4241993222326508,-838.8629088340707,-50.28528320840329
15360,1024,44100,0.0054647807225099345,1.8339346452668892,-1170.4834921097665,-2.025720577588862
15360,1024,44100,0.002245443130902639,-0.8773927421891432,-1302.943062832802,-14.13145938848272
15360,1024,44100,0.00995171391735784,-3.0764290015384224,-1346.673595933383,-0.5347052641523561
15360,1024,44100,0.0025103445562586137,-2.955633959166738,-1414.30791253967,-10.433730604045564
15360,1024,44100,0.03140160591427848,-1.4978834937838093,-1570.8396593656519,-252.28957657151213
15360,1024,44100,0.0029514877880680215,-0.26746902985450605,-1643.675752893092,-25.24317081470826
15360,1024,44100,0.003285204079998667,2.147325870113172,-1682.3872836416929,-18.604781775346407
15360,1024,44100,0.005666976156045854,1.0841742699066421,-1837.8950763815046,-60.883990637465246
15360,1024,44100,6.471918803889694e-05,0.18566570366379348,-6985.429520820405,-41.50235556976118
15360,1024,44100,0.0005957110005633022,-1.3190275610264532,-2187.1815063135236,-8.310104817300576
15360,1024,44100,0.00022055498794666174,1.2870993670820101,-2379.665612109443,-6.200594506526776
15360,1024,44100,0.0031177556146103434,-1.3489495168886039,-6654.163371134745,-561.2170739352129
15360,1024,44100,3.445612907193612e-05,2.6616123181518256,-6712.373953923216,-12.009227549247314
15360,1024,44100,3.108179594226108e-05,2.069337471960879,-6666.888867047003,-17.826686185956106
15360,1024,44100,4.550664042106611e-05,-2.6463054456070276,-6552.89116901173,-8.990739755347308
15360,1024,44100,0.0002980326096203609,2.7265598785050895,-6455.500900308512,-49.190183941919194
15360,1024,44100,7.468226126649783e-05,1.1910633817060028,-6395.74425929196,-21.13183343056974
15360,1024,44100,1.7398868246900268e-05,2.079245852470431,-6245.071412970313,-1.8925838804378892
15360,1024,44100,6.300211358868307e-05,2.0126550407422577,-6173.29565175564,-34.52704411878214
15360,1024,44100,0.00038281987651452926,-2.631281416430169,-2689.7843897067387,-18.00860633250869
15360,1024,44100,0.000179439567923161,-0.8160101074890536,-3012.2863291922185,-16.85180456262259
15360,1024,44100,0.00011432094079346761,-0.8314291093125635,-3102.5474625472784,-50.89539104537989
15360,1024,44100,1.3922029257646907e-05,-2.2602127645246277,-6005.287963287553,-3.5949315536343587
15360,1024,44100,3.824197451587717e-05,-0.17016023528607888,-3341.3839794208743,-8.550898689012612
15360,1024,44100,0.00048386124545826725,-1.1864138754957934,-3482.974252971786,-52.88286468638892
15360,1024,44100,0.000125452690235054,0.8290866569190954,-3555.089132531864,-4.400934097541583
15360,1024,44100,0.00010824181873432724,-1.939419488951862,-5841.5396330209915,-49.12591184641956
15360,1024,44100,4.253899097078598e-05,-2.816550316451915,-5742.038652765497,-19.506854542702012
15360,1024,44100,0.0001880999274220851,-0.9942493635030338,-5367.1446027539805,-23.659920241843096
15360,1024,44100,0.0006224549647626956,0.15585915390410485,-3790.8406058937658,-60.364836941585104
15360,1024,44100,7.12130428372474e-05,-2.9174978540250414,-5256.386852783875,-2.5988289363319392
15360,1024,44100,0.0001595954946608109,-1.2537160589816745,-5156.099501049771,-8.979283318658535
15360,1024,44100,0.00037753221737115946,-0.8068125798515549,-4088.443865949405,-18.680685485691658
15360,1024,44100,3.9280587190297237e-05,-1.9262269912128864,-4948.517174910521,-7.8065615358879725
15360,1024,44100,0.00011550500341209501,2.8273197997465553,-4300.422991006266,-28.89743327390883
15360,1024,44100,5.1637350755773656e-05,-1.5833353669553678,-4364.5720516472475,-3.5008197990925463
15360,1024,44100,0.00016575882710083466,-1.351707404028717,-4865.380815426067,-25.60180006817447
15360,1024,44100,2.088874115775355e-05,-1.5302456255988632,18511.36740102938,5.545054796874611
15360,1024,44100,2.8275667123607634e-05,1.5050047343485775,18664.197912460964,1.901314682815706
15360,1024,44100,3.0637130273705023e-15,2.850355593510372,19226.910620830833,172.18992470870853
15360,1024,44100,2.83257862085121e-07,2.885238868712376,19474.618743572257,38.172158903630816
15360,1024,44100,1.525786770119768e-05,1.787571111180605,19542.831258955735,0.8728002002146521
15360,1024,44100,2.6113984753436824e-05,0.80298306357447,19751.77027718633,1.411259194022636
15360,1024,44100,4.599704449360339e-05,-0.7704501075321584,20064.117423210588,0.5240416762306622
15360,1024,44100,1.2613530590965122e-05,-2.716799718522041,20128.217398960784,15.092791272671876
15360,1024,44100,2.1056524588875292e-05,2.30040082349214,20440.159831325684,4.799323769741618
15360,1024,44100,9.104545351794064e-06,-0.14026315099136094,20539.609439911073,3.870442405477022
15360,1024,44100,6.641833748615988e-07,-2.885864531325174,20647.43567417104,35.13431853265742
15360,1024,44100,3.723977552517718e-10,-2.54643042158258,20932.039894483027,84.49213599848255
15360,1024,44100,1.0628765575509334e-05,1.8299191356594822,21254.946142991666,7.2528107968015565
15360,1024,44100,5.544115566736501e-07,1.0664324341786036,21378.67995884426,32.46847139997818
15360,1024,44100,6.2202468120340195e-06,-1.6681382674160936,21526.106615788383,12.845084900449768
15360,1024,44100,5.568886850183976e-06,1.4360379792658065,21622.808358400987,10.977902147322817
15360,1024,44100,3.3256132389596226e-06,1.748829631106908,21732.1027528805,9.889361481055598
15360,1024,44100,7.369978271943171e-07,-2.7921385683271343,21914.452999563862,29.57402706305848
15360,1024,44100,3.840512224032833e-07,-3.1415926535890515,-22049.999999999996,40.26529911275144
15360,1024,44100,4.374471042599118e-12,-4.1573126617344156e-13,22049.999999999996,126.10129556795282
15360,1024,44100,7.369978271931676e-07,2.7921385683278848,-21914.45299956385,29.574027063061806
15360,1024,44100,3.3256132389589556e-06,-1.7488296311072198,-21732.1027528805,9.88936148105558
15360,1024,44100,5.568886850186199e-06,-1.4360379792655098,-21622.808358400987,10.977902147326027
15360,1024,44100,6.220246812029421e-06,1.6681382674167464,-21526.106615788376,12.845084900442417
